problem; optimal value; avg. results; gap in %; lower bound; upper bound; standard deviation; avg. comp. time;
A-n32-k5; 784; 961.0; 22.58; 910; 989; 23.34; 0.1246
A-n33-k5; 661; 787.3; 19.11; 741; 833; 29.76; 0.1224
A-n33-k6; 742; 872.8; 17.63; 815; 905; 25.1; 0.1124
A-n34-k5; 778; 921.5; 18.44; 894; 942; 16.82; 0.1242
A-n36-k5; 799; 1013.2; 26.81; 991; 1061; 19.86; 0.1445
A-n37-k5; 669; 885.8; 32.41; 846; 924; 22.62; 0.1532
A-n37-k6; 949; 1160.2; 22.26; 1147; 1176; 9.55; 0.1557
A-n38-k5; 730; 886.6; 21.45; 854; 922; 22.15; 0.1771
A-n39-k5; 822; 1008.9; 22.74; 974; 1032; 14.6; 0.1835
A-n39-k6; 831; 1073.9; 29.23; 1039; 1100; 17.93; 0.1778
A-n44-k6; 937; 1170.1; 24.88; 1145; 1191; 13.22; 0.2972
A-n45-k6; 944; 1193.7; 26.45; 1153; 1248; 27.57; 0.3246
A-n45-k7; 1146; 1395.2; 21.75; 1368; 1423; 15.2; 0.324
A-n46-k7; 914; 1167.6; 27.75; 1124; 1201; 23.26; 0.3077
A-n48-k7; 1073; 1351.0; 25.91; 1293; 1398; 28.44; 0.3316
A-n53-k7; 1010; 1328.7; 31.55; 1298; 1368; 21.29; 0.4178
A-n54-k7; 1167; 1419.9; 21.67; 1388; 1460; 23.08; 0.4504
A-n55-k9; 1073; 1391.8; 29.71; 1350; 1449; 29.88; 0.4803
A-n60-k9; 1354; 1750.0; 29.25; 1706; 1795; 24.42; 0.6227
A-n61-k9; 1034; 1350.0; 30.56; 1275; 1417; 44.74; 0.6519
A-n62-k8; 1288; 1688.0; 31.06; 1631; 1745; 32.01; 0.6504
A-n63-k10; 1314; 1737.5; 32.23; 1707; 1765; 18.29; 0.6939
A-n63-k9; 1616; 2005.0; 24.07; 1954; 2032; 25.17; 0.6779
A-n64-k9; 1401; 1842.4; 31.51; 1823; 1861; 11.46; 0.7458
A-n65-k9; 1174; 1602.5; 36.5; 1564; 1656; 32.8; 0.7392
A-n69-k9; 1159; 1624.5; 40.16; 1596; 1652; 23.56; 0.9414
A-n80-k10; 1763; 2366.7; 34.24; 2304; 2443; 35.37; 1.3702
X-n101-k25; 27591; 35892.7; 30.09; 35235; 36490; 371.33; 2.4255
X-n106-k14; 26362; 29504.6; 11.92; 29218; 29799; 177.26; 3.3499
X-n110-k13; 14971; 20693.8; 38.23; 19796; 21242; 430.73; 3.7825
X-n115-k10; 12747; 21115.6; 65.65; 20333; 21758; 507.16; 3.931
X-n120-k6; 13332; 19457.9; 45.95; 18325; 19979; 457.62; 4.9579
X-n125-k30; 55539; 63546.6; 14.42; 62722; 64093; 404.07; 4.4687
X-n129-k18; 28940; 37632.7; 30.04; 36817; 38046; 417.87; 5.5388
X-n134-k13; 10916; 15803.1; 44.77; 15635; 16120; 179.92; 6.3135
X-n139-k10; 13590; 21325.3; 56.92; 21145; 21505; 118.69; 7.5336
X-n143-k7; 15700; 26217.0; 66.99; 25788; 27207; 380.18; 7.7148
X-n148-k46; 43448; 54910.0; 26.38; 54131; 55713; 420.46; 7.6604
X-n153-k22; 21220; 28727.9; 35.38; 27655; 29224; 440.46; 8.1901
X-n157-k13; 16876; 20497.5; 21.46; 19848; 20761; 265.98; 11.1701
X-n162-k11; 14138; 22465.3; 58.9; 21439; 23055; 471.3; 12.5308
X-n167-k10; 20557; 30615.3; 48.93; 30190; 31219; 339.38; 15.2743
X-n172-k51; 45607; 58577.2; 28.44; 57272; 59817; 661.97; 13.2105
X-n176-k26; 47812; 65449.9; 36.89; 64244; 66171; 528.36; 13.2425
X-n181-k23; 25569; 30686.9; 20.02; 30382; 31021; 177.21; 18.1204
X-n186-k15; 24145; 35420.5; 46.7; 34828; 36021; 406.39; 20.1687
X-n190-k8; 16980; 22454.4; 32.24; 22051; 22800; 237.28; 18.9991
X-n195-k51; 44225; 61189.8; 38.36; 59601; 62000; 703.59; 18.7655
X-n200-k36; 58578; 66974.7; 14.33; 66338; 67548; 333.27; 23.2363
