problem; optimal value; avg. results; gap in %; lower bound; upper bound; standard deviation; avg. comp. time;
A-n32-k5; 784; 977.8; 24.72; 943; 1013; 23.88; 0.0121
A-n33-k5; 661; 777.7; 17.66; 743; 799; 17.03; 0.014
A-n33-k6; 742; 875.2; 17.95; 839; 906; 20.51; 0.014
A-n34-k5; 778; 897.6; 15.37; 887; 906; 5.97; 0.0156
A-n36-k5; 799; 1033.4; 29.34; 1017; 1056; 13.54; 0.0171
A-n37-k5; 669; 865.2; 29.33; 844; 878; 9.34; 0.0186
A-n37-k6; 949; 1151.6; 21.35; 1105; 1191; 20.91; 0.0181
A-n38-k5; 730; 879.1; 20.42; 813; 910; 26.96; 0.0201
A-n39-k5; 822; 959.8; 16.76; 925; 993; 16.91; 0.0221
A-n39-k6; 831; 1049.5; 26.29; 1030; 1072; 14.68; 0.0216
A-n44-k6; 937; 1118.4; 19.36; 1077; 1147; 22.44; 0.0312
A-n45-k6; 944; 1136.7; 20.41; 1103; 1180; 25.21; 0.0333
A-n45-k7; 1146; 1371.3; 19.66; 1339; 1397; 18.8; 0.0337
A-n46-k7; 914; 1129.5; 23.58; 1102; 1157; 16.51; 0.0352
A-n48-k7; 1073; 1338.7; 24.76; 1297; 1358; 19.63; 0.0409
A-n53-k7; 1010; 1280.5; 26.78; 1255; 1312; 20.58; 0.052
A-n54-k7; 1167; 1356.9; 16.27; 1337; 1380; 12.88; 0.0558
A-n55-k9; 1073; 1349.9; 25.81; 1321; 1372; 14.43; 0.0593
A-n60-k9; 1354; 1693.8; 25.1; 1661; 1756; 26.37; 0.0731
A-n61-k9; 1034; 1292.1; 24.96; 1247; 1345; 27.13; 0.0808
A-n62-k8; 1288; 1598.6; 24.11; 1549; 1648; 31.33; 0.0808
A-n63-k10; 1314; 1665.0; 26.71; 1629; 1724; 29.01; 0.0821
A-n63-k9; 1616; 1909.8; 18.18; 1882; 1952; 20.88; 0.0843
A-n64-k9; 1401; 1784.9; 27.4; 1739; 1802; 16.69; 0.0884
A-n65-k9; 1174; 1526.4; 30.02; 1501; 1571; 19.33; 0.093
A-n69-k9; 1159; 1499.9; 29.41; 1422; 1572; 45.55; 0.1116
A-n80-k10; 1763; 2216.4; 25.72; 2132; 2271; 37.65; 0.1723
A-n32-k5; 784; 994.0; 26.79; 942; 1028; 28.45; 0.0122
A-n33-k5; 661; 795.0; 20.27; 759; 825; 18.04; 0.0141
A-n33-k6; 742; 867.6; 16.93; 812; 922; 34.27; 0.0138
A-n34-k5; 778; 892.2; 14.68; 881; 906; 6.38; 0.0151
A-n36-k5; 799; 1025.4; 28.34; 993; 1048; 18.32; 0.0171
A-n37-k5; 669; 856.1; 27.97; 835; 868; 11.13; 0.0185
